timestamp,window_idx,anomaly_score,severity,top_loop,attack_type,lstm_score,transformer_score,iso_score,top_sensor_1,top_sensor_2,top_sensor_3
2022-08-17 09:57:08,89767,0.2304,LOW,P1-LC,CV_injection_with_PV_spoofing,0.3366,0.0492,0.2368,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:57:09,89768,0.2366,LOW,P1-LC,CV_injection_with_PV_spoofing,0.3422,0.0489,0.2538,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:57:10,89769,0.2435,LOW,P1-LC,CV_injection_with_PV_spoofing,0.3477,0.0485,0.2755,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:57:11,89770,0.2375,LOW,P1-LC,CV_injection_with_PV_spoofing,0.3521,0.049,0.2341,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:57:12,89771,0.2385,LOW,P1-LC,CV_injection_with_PV_spoofing,0.3547,0.0495,0.2313,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:57:13,89772,0.2465,LOW,P1-LC,CV_injection_with_PV_spoofing,0.3573,0.0493,0.2651,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:57:14,89773,0.2516,LOW,P1-LC,CV_injection_with_PV_spoofing,0.3601,0.0491,0.2842,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:57:15,89774,0.2509,LOW,P1-LC,CV_injection_with_PV_spoofing,0.3628,0.05,0.2726,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:57:16,89775,0.2509,LOW,P1-LC,CV_injection_with_PV_spoofing,0.3647,0.0504,0.267,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:57:17,89776,0.2539,LOW,P1-LC,CV_injection_with_PV_spoofing,0.3668,0.0507,0.2761,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:57:18,89777,0.2567,LOW,P1-LC,CV_injection_with_PV_spoofing,0.3688,0.051,0.2847,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:57:19,89778,0.2545,LOW,P1-LC,CV_injection_with_PV_spoofing,0.3706,0.0514,0.2686,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:57:20,89779,0.2496,LOW,P1-LC,CV_injection_with_PV_spoofing,0.3717,0.0517,0.2414,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:57:21,89780,0.2553,LOW,P1-LC,CV_injection_with_PV_spoofing,0.373,0.0518,0.2665,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:57:22,89781,0.2612,LOW,P1-LC,CV_injection_with_PV_spoofing,0.3749,0.0518,0.2911,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:57:23,89782,0.2646,LOW,P1-TC,CV_injection_with_PV_spoofing,0.3765,0.052,0.3037,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:57:24,89783,0.255,LOW,P1-TC,CV_injection_with_PV_spoofing,0.377,0.0524,0.254,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:57:25,89784,0.2629,LOW,P2-SC,SP_manipulation_with_PV_spoofing,0.3778,0.0522,0.2915,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:57:26,89785,0.2641,LOW,P2-SC,SP_manipulation_with_PV_spoofing,0.3794,0.052,0.2939,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:57:27,89786,0.2566,LOW,P2-SC,SP_manipulation_with_PV_spoofing,0.3805,0.0521,0.2538,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:57:28,89787,0.2583,LOW,P2-SC,SP_manipulation_with_PV_spoofing,0.3806,0.0523,0.2615,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:57:29,89788,0.2598,LOW,P2-SC,SP_manipulation_with_PV_spoofing,0.381,0.0522,0.2681,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:57:30,89789,0.2624,LOW,P2-SC,SP_manipulation_with_PV_spoofing,0.382,0.0518,0.2795,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:57:31,89790,0.2582,LOW,P2-SC,SP_manipulation_with_PV_spoofing,0.3826,0.052,0.2564,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:57:32,89791,0.2638,LOW,P2-SC,SP_manipulation_with_PV_spoofing,0.3829,0.0525,0.283,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:57:33,89792,0.2665,LOW,P2-SC,SP_manipulation_with_PV_spoofing,0.3825,0.0524,0.2975,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:57:34,89793,0.2701,LOW,P2-SC,SP_manipulation_with_PV_spoofing,0.3834,0.0523,0.3133,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:57:35,89794,0.2602,LOW,P2-SC,SP_manipulation_with_PV_spoofing,0.3842,0.0524,0.2621,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:57:36,89795,0.2592,LOW,P2-SC,SP_manipulation_with_PV_spoofing,0.3842,0.0527,0.2567,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:57:37,89796,0.2635,LOW,P2-SC,SP_manipulation_with_PV_spoofing,0.3837,0.0533,0.2782,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:57:38,89797,0.2695,LOW,P2-SC,SP_manipulation_with_PV_spoofing,0.3838,0.0529,0.3083,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:57:39,89798,0.2633,LOW,P2-SC,SP_manipulation_with_PV_spoofing,0.3846,0.0527,0.2761,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:57:40,89799,0.263,LOW,P2-SC,SP_manipulation_with_PV_spoofing,0.3843,0.0531,0.2749,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:57:41,89800,0.2679,LOW,P2-SC,SP_manipulation_with_PV_spoofing,0.3835,0.0534,0.3005,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:57:42,89801,0.2689,LOW,P2-SC,SP_manipulation_with_PV_spoofing,0.3834,0.0534,0.3061,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:57:43,89802,0.2635,LOW,P2-SC,SP_manipulation_with_PV_spoofing,0.384,0.0534,0.2776,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:57:44,89803,0.2623,LOW,P2-SC,SP_manipulation_with_PV_spoofing,0.3842,0.0537,0.2705,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:57:46,89805,0.2767,LOW,P2-SC,SP_manipulation_with_PV_spoofing,0.3831,0.0541,0.3449,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:57:50,89809,0.2678,LOW,P2-SC,SP_manipulation_with_PV_spoofing,0.3828,0.0539,0.3011,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:57:51,89810,0.2651,LOW,P2-SC,SP_manipulation_with_PV_spoofing,0.3833,0.0536,0.2867,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:57:55,89814,0.2647,LOW,P2-SC,SP_manipulation_with_PV_spoofing,0.3833,0.0522,0.2869,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:57:59,89818,0.2655,LOW,P2-SC,SP_manipulation_with_PV_spoofing,0.3833,0.0507,0.2932,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:58:04,89823,0.2678,LOW,P2-SC,SP_manipulation_with_PV_spoofing,0.3818,0.0478,0.3127,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:58:07,89826,0.2636,LOW,P2-SC,SP_manipulation_with_PV_spoofing,0.3792,0.0471,0.2996,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:58:08,89827,0.2695,LOW,P2-SC,SP_manipulation_with_PV_spoofing,0.3782,0.0467,0.3319,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:58:09,89828,0.266,LOW,P2-SC,SP_manipulation_with_PV_spoofing,0.3775,0.0463,0.3168,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:58:13,89832,0.2737,LOW,P2-SC,SP_manipulation_with_PV_spoofing,0.3706,0.0447,0.3749,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:58:17,89836,0.2716,LOW,P2-SC,SP_manipulation_with_PV_spoofing,0.3601,0.0438,0.3922,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:58:18,89837,0.2752,LOW,P2-SC,SP_manipulation_with_PV_spoofing,0.356,0.0439,0.42,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:58:19,89838,0.2654,LOW,P2-SC,SP_manipulation_with_PV_spoofing,0.3514,0.0438,0.3831,P2_ManualSD,x1003_18_SETPOINT_OUT,P2_VIBTR04
2022-08-17 09:58:48,89867,0.2671,LOW,P3-LC,CV_injection_with_PV_spoofing,0.2543,0.0539,0.6187,P2_ManualSD,P2_VIBTR04,x1003_18_SETPOINT_OUT
2022-08-17 09:58:49,89868,0.2755,LOW,P3-LC,CV_injection_with_PV_spoofing,0.2615,0.0543,0.6421,P2_ManualSD,P2_VIBTR04,x1003_18_SETPOINT_OUT
2022-08-17 09:58:50,89869,0.2735,LOW,P3-LC,CV_injection_with_PV_spoofing,0.2689,0.0549,0.6128,P2_ManualSD,P2_VIBTR04,x1003_18_SETPOINT_OUT
2022-08-17 09:58:51,89870,0.2768,LOW,P3-LC,CV_injection_with_PV_spoofing,0.2742,0.0561,0.6143,P2_ManualSD,P2_VIBTR04,x1003_18_SETPOINT_OUT
2022-08-17 09:58:52,89871,0.281,LOW,P3-LC,CV_injection_with_PV_spoofing,0.2791,0.0569,0.6217,P2_ManualSD,P2_VIBTR04,x1003_18_SETPOINT_OUT
2022-08-17 09:58:53,89872,0.2946,LOW,P3-LC,CV_injection_with_PV_spoofing,0.2846,0.0575,0.6752,P2_ManualSD,P2_VIBTR04,x1003_18_SETPOINT_OUT
2022-08-17 09:58:54,89873,0.294,LOW,P3-LC,CV_injection_with_PV_spoofing,0.2902,0.0583,0.6573,P2_ManualSD,P2_VIBTR04,x1003_18_SETPOINT_OUT
2022-08-17 09:58:55,89874,0.3004,LOW,P3-LC,CV_injection_with_PV_spoofing,0.295,0.0595,0.6753,P2_ManualSD,P2_VIBTR04,x1003_18_SETPOINT_OUT
2022-08-17 09:58:56,89875,0.3011,LOW,P3-LC,CV_injection_with_PV_spoofing,0.2979,0.0605,0.6699,P2_ManualSD,P2_VIBTR04,P1_FCV02D
2022-08-17 09:58:57,89876,0.3054,LOW,P3-LC,CV_injection_with_PV_spoofing,0.3002,0.0618,0.6841,P2_ManualSD,P2_VIBTR04,P1_FCV02D
2022-08-17 09:58:58,89877,0.3057,LOW,P3-LC,CV_injection_with_PV_spoofing,0.3029,0.0634,0.6762,P2_ManualSD,P2_VIBTR04,P1_FCV02D
2022-08-17 09:58:59,89878,0.3132,LOW,P3-LC,CV_injection_with_PV_spoofing,0.3052,0.0649,0.7056,P2_ManualSD,P2_VIBTR04,P1_FCV02D
2022-08-17 09:59:00,89879,0.3058,LOW,P3-LC,CV_injection_with_PV_spoofing,0.3067,0.0664,0.6628,P2_ManualSD,P2_VIBTR04,P1_FCV02D
2022-08-17 09:59:01,89880,0.3082,LOW,P3-LC,CV_injection_with_PV_spoofing,0.3074,0.068,0.6705,P2_ManualSD,P2_VIBTR04,P1_FCV02D
2022-08-17 09:59:02,89881,0.3072,LOW,P3-LC,CV_injection_with_PV_spoofing,0.3073,0.0698,0.6631,P2_ManualSD,P2_VIBTR04,P1_FCV02D
2022-08-17 09:59:03,89882,0.3104,LOW,P3-LC,CV_injection_with_PV_spoofing,0.3059,0.0714,0.68,P2_ManualSD,P2_VIBTR04,P1_FCV02D
2022-08-17 09:59:04,89883,0.3061,LOW,P3-LC,CV_injection_with_PV_spoofing,0.3042,0.0727,0.6609,P2_ManualSD,P2_VIBTR04,P1_FCV02D
2022-08-17 09:59:05,89884,0.2962,LOW,P3-LC,CV_injection_with_PV_spoofing,0.3009,0.0743,0.6173,P2_ManualSD,P2_VIBTR04,P1_FCV02D
2022-08-17 09:59:06,89885,0.29,LOW,P3-LC,CV_injection_with_PV_spoofing,0.296,0.0758,0.5961,P2_ManualSD,P2_VIBTR04,P1_FCV02D
2022-08-17 09:59:07,89886,0.2829,LOW,P3-LC,CV_injection_with_PV_spoofing,0.2897,0.0775,0.5742,P2_ManualSD,P2_VIBTR04,P1_FCV02D
2022-08-17 09:59:08,89887,0.2846,LOW,P3-LC,CV_injection_with_PV_spoofing,0.2825,0.079,0.5982,P2_ManualSD,P2_VIBTR04,P1_FCV02D
2022-08-17 10:02:12,90071,0.2886,LOW,P1-TC,CV_injection_with_PV_spoofing,0.3277,0.062,0.5309,P2_ManualSD,P2_VIBTR04,P1_FCV02Z
2022-08-17 10:03:10,90129,0.2984,LOW,P1-TC,CV_injection_with_PV_spoofing,0.3443,0.0441,0.5651,P2_ManualSD,P2_VIBTR04,P1_FCV02Z
2022-08-17 10:03:12,90131,0.2948,LOW,P1-TC,CV_injection_with_PV_spoofing,0.3477,0.0442,0.5383,P2_ManualSD,P2_VIBTR04,P1_FCV02Z
2022-08-17 10:03:13,90132,0.2986,LOW,P1-TC,CV_injection_with_PV_spoofing,0.3491,0.0442,0.5539,P2_ManualSD,P2_VIBTR04,P1_FCV02Z
2022-08-17 10:03:14,90133,0.2956,LOW,P1-TC,CV_injection_with_PV_spoofing,0.3512,0.0437,0.5344,P2_ManualSD,P2_VIBTR04,P1_FCV02Z
2022-08-17 10:03:15,90134,0.2999,LOW,P3-LC,CV_injection_with_PV_spoofing,0.3533,0.0431,0.5519,P2_ManualSD,P2_VIBTR04,P1_FCV02Z
2022-08-17 10:03:16,90135,0.2956,LOW,P3-LC,CV_injection_with_PV_spoofing,0.3554,0.0431,0.5249,P2_ManualSD,P2_VIBTR04,P1_FCV02Z
2022-08-17 10:03:17,90136,0.302,LOW,P3-LC,CV_injection_with_PV_spoofing,0.3573,0.0428,0.5527,P2_ManualSD,P2_VIBTR04,P1_FCV02Z
2022-08-17 10:03:18,90137,0.2982,LOW,P3-LC,CV_injection_with_PV_spoofing,0.359,0.0429,0.5289,P2_ManualSD,P2_VIBTR04,P1_FCV02Z
2022-08-17 10:03:19,90138,0.3024,LOW,P3-LC,CV_injection_with_PV_spoofing,0.3604,0.0431,0.5465,P2_ManualSD,P2_VIBTR04,P1_FCV02Z
2022-08-17 10:03:20,90139,0.3045,LOW,P3-LC,CV_injection_with_PV_spoofing,0.3626,0.0429,0.5519,P2_ManualSD,P2_VIBTR04,P1_FCV02Z
2022-08-17 10:03:21,90140,0.3089,LOW,P3-LC,CV_injection_with_PV_spoofing,0.3642,0.0427,0.5703,P2_ManualSD,P2_VIBTR04,P1_FCV02Z
2022-08-17 10:03:22,90141,0.3057,LOW,P3-LC,CV_injection_with_PV_spoofing,0.365,0.0427,0.5518,P2_ManualSD,P2_VIBTR04,P1_FCV02Z
2022-08-17 10:03:23,90142,0.3062,LOW,P3-LC,CV_injection_with_PV_spoofing,0.3656,0.0425,0.5531,P2_ManualSD,P2_VIBTR04,P1_FCV02Z
2022-08-17 10:03:24,90143,0.3128,LOW,P3-LC,CV_injection_with_PV_spoofing,0.3664,0.0424,0.5843,P2_ManualSD,P2_VIBTR04,P1_FCV02Z
2022-08-17 10:03:25,90144,0.3079,LOW,P3-LC,CV_injection_with_PV_spoofing,0.3672,0.0425,0.5574,P2_ManualSD,P2_VIBTR04,P1_FCV02Z
2022-08-17 10:03:26,90145,0.3122,LOW,P3-LC,CV_injection_with_PV_spoofing,0.3681,0.0426,0.5765,P2_ManualSD,P2_VIBTR04,P1_FCV02Z
2022-08-17 10:03:27,90146,0.3056,LOW,P3-LC,CV_injection_with_PV_spoofing,0.3686,0.0426,0.5426,P2_ManualSD,P2_VIBTR04,P1_FCV02Z
2022-08-17 10:03:28,90147,0.3059,LOW,P1-TC,CV_injection_with_PV_spoofing,0.3688,0.0428,0.5435,P2_ManualSD,P2_VIBTR04,P1_FCV02Z
2022-08-17 10:03:30,90149,0.3069,LOW,P1-TC,CV_injection_with_PV_spoofing,0.3695,0.0427,0.5464,P2_ManualSD,P2_VIBTR04,P1_FCV02Z
2022-08-17 10:03:35,90154,0.3067,LOW,P1-TC,CV_injection_with_PV_spoofing,0.3662,0.0425,0.5541,P2_ManualSD,P2_VIBTR04,P1_FCV02Z
2022-08-17 10:12:13,90672,0.2459,LOW,P3-LC,CV_injection_with_PV_spoofing,0.2178,0.0351,0.6323,P2_ManualSD,P2_VIBTR04,P1_FCV02D
2022-08-17 10:12:20,90679,0.2423,LOW,P3-LC,CV_injection_with_PV_spoofing,0.2213,0.0384,0.6004,P2_ManualSD,P2_VIBTR04,P1_FCV02D
2022-08-17 10:12:21,90680,0.2465,LOW,P3-LC,CV_injection_with_PV_spoofing,0.222,0.0389,0.6193,P2_ManualSD,P2_VIBTR04,P1_FCV02D
2022-08-17 10:12:22,90681,0.252,LOW,P3-LC,CV_injection_with_PV_spoofing,0.2221,0.0397,0.6454,P2_ManualSD,P2_VIBTR04,P1_FCV02D
2022-08-17 10:12:23,90682,0.2506,LOW,P3-LC,CV_injection_with_PV_spoofing,0.2226,0.0404,0.6361,P2_ManualSD,P2_VIBTR04,P1_FCV02D
2022-08-17 10:12:24,90683,0.2436,LOW,P3-LC,CV_injection_with_PV_spoofing,0.2244,0.0411,0.5953,P2_ManualSD,P2_VIBTR04,P1_FCV02D
2022-08-17 10:12:27,90686,0.2475,LOW,P3-LC,CV_injection_with_PV_spoofing,0.2235,0.043,0.6144,P2_ManualSD,P2_VIBTR04,P1_FCV02D
2022-08-17 10:12:32,90691,0.2448,LOW,P3-LC,CV_injection_with_PV_spoofing,0.2235,0.0461,0.5961,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:12:33,90692,0.2451,LOW,P3-LC,CV_injection_with_PV_spoofing,0.2238,0.0467,0.5962,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:12:41,90700,0.2473,LOW,P3-LC,CV_injection_with_PV_spoofing,0.2259,0.0525,0.5929,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:12:50,90709,0.2502,LOW,P1-TC,CV_injection_with_PV_spoofing,0.2303,0.0557,0.5917,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:13:01,90720,0.2451,LOW,P3-LC,CV_injection_with_PV_spoofing,0.2268,0.0556,0.575,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:16:59,90958,0.2465,LOW,P3-LC,CV_injection,0.2078,0.0335,0.6626,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:17:00,90959,0.2428,LOW,P3-LC,CV_injection,0.2081,0.0339,0.6428,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:17:01,90960,0.248,LOW,P3-LC,CV_injection,0.208,0.0345,0.6684,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:17:02,90961,0.2519,LOW,P3-LC,CV_injection,0.2078,0.0349,0.6875,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:17:05,90964,0.2483,LOW,P3-LC,CV_injection,0.2065,0.035,0.6727,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:17:06,90965,0.2529,LOW,P3-LC,CV_injection,0.2051,0.0352,0.699,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:17:07,90966,0.2537,LOW,P3-LC,CV_injection,0.2051,0.0354,0.7023,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:17:08,90967,0.2478,LOW,P3-LC,CV_injection,0.2053,0.0358,0.672,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:17:09,90968,0.2485,LOW,P3-LC,CV_injection,0.2052,0.0366,0.6746,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:17:10,90969,0.2488,LOW,P3-LC,CV_injection,0.2049,0.0371,0.6762,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:17:11,90970,0.2475,LOW,P3-LC,CV_injection,0.2055,0.0377,0.6674,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:17:13,90972,0.2521,LOW,P3-LC,CV_injection,0.2062,0.0383,0.6876,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:17:14,90973,0.2633,LOW,P3-LC,CV_injection,0.2068,0.0387,0.7413,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:17:15,90974,0.2614,LOW,P3-LC,CV_injection,0.2077,0.0393,0.7286,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:17:16,90975,0.2517,LOW,P3-LC,CV_injection,0.2089,0.0397,0.6767,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:17:17,90976,0.2509,LOW,P3-LC,CV_injection,0.2094,0.0402,0.6705,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:17:18,90977,0.2588,LOW,P3-LC,CV_injection,0.2102,0.0407,0.7076,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:17:19,90978,0.2586,LOW,P3-LC,CV_injection,0.2108,0.0409,0.7045,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:17:20,90979,0.2501,LOW,P3-LC,CV_injection,0.2116,0.0411,0.66,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:17:21,90980,0.2545,LOW,P3-LC,CV_injection,0.2124,0.0414,0.6793,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:17:22,90981,0.2601,LOW,P1-CC,CV_injection_with_PV_spoofing,0.2134,0.0419,0.7042,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:17:23,90982,0.2597,LOW,P1-CC,CV_injection_with_PV_spoofing,0.2145,0.0421,0.699,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:17:24,90983,0.2598,LOW,P1-CC,CV_injection_with_PV_spoofing,0.2154,0.0423,0.6968,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:17:25,90984,0.2595,LOW,P1-CC,CV_injection_with_PV_spoofing,0.2157,0.0427,0.6942,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:17:26,90985,0.2607,LOW,P1-CC,CV_injection_with_PV_spoofing,0.2162,0.043,0.6986,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:17:27,90986,0.2599,LOW,P1-CC,CV_injection_with_PV_spoofing,0.2167,0.0434,0.6927,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:17:28,90987,0.2575,LOW,P1-CC,CV_injection_with_PV_spoofing,0.2177,0.0439,0.6776,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:17:30,90989,0.2598,LOW,P1-CC,CV_injection_with_PV_spoofing,0.2181,0.0447,0.6869,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:17:32,90991,0.2558,LOW,P1-CC,CV_injection_with_PV_spoofing,0.2188,0.0451,0.6643,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:17:34,90993,0.2555,LOW,P1-CC,CV_injection_with_PV_spoofing,0.2196,0.0453,0.6606,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:17:37,90996,0.2578,LOW,P1-CC,CV_injection_with_PV_spoofing,0.2195,0.0451,0.6723,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:17:38,90997,0.2598,LOW,P1-CC,CV_injection_with_PV_spoofing,0.22,0.0451,0.6813,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:17:40,90999,0.2656,LOW,P1-CC,CV_injection_with_PV_spoofing,0.2208,0.0452,0.7083,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:17:42,91001,0.2629,LOW,P1-CC,CV_injection_with_PV_spoofing,0.2221,0.0461,0.6899,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:17:43,91002,0.2593,LOW,P1-CC,CV_injection_with_PV_spoofing,0.2235,0.0468,0.6674,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:17:57,91016,0.2617,LOW,P3-LC,CV_injection_with_PV_spoofing,0.2336,0.0456,0.656,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:18:02,91021,0.2626,LOW,P3-LC,CV_injection_with_PV_spoofing,0.2329,0.0445,0.6638,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:18:06,91025,0.2596,LOW,P3-LC,CV_injection_with_PV_spoofing,0.2282,0.0431,0.6628,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:18:20,91039,0.2596,LOW,P3-LC,CV_injection_with_PV_spoofing,0.2171,0.0413,0.6934,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:18:24,91043,0.2619,LOW,P3-LC,CV_injection_with_PV_spoofing,0.216,0.0422,0.7063,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:18:25,91044,0.2612,LOW,P3-LC,CV_injection_with_PV_spoofing,0.2161,0.0423,0.7024,P2_ManualSD,P2_VIBTR04,P2_SCST
2022-08-17 10:28:05,91624,0.1678,LOW,P3-LC,CV_injection_with_PV_spoofing,0.2147,0.0239,0.2662,P2_ManualSD,P2_VIBTR04,feat_valve_P1_PCV02D
2022-08-17 10:28:07,91626,0.1771,LOW,P3-LC,CV_injection_with_PV_spoofing,0.2191,0.0239,0.3017,P2_ManualSD,P2_VIBTR04,feat_valve_P1_PCV02D
2022-08-17 10:28:08,91627,0.1688,LOW,P3-LC,CV_injection_with_PV_spoofing,0.2211,0.0233,0.2562,P2_ManualSD,P2_VIBTR04,feat_valve_P1_PCV02D
2022-08-17 10:28:09,91628,0.1693,LOW,P3-LC,CV_injection_with_PV_spoofing,0.2232,0.0228,0.2543,P2_ManualSD,P2_VIBTR04,P3_FIT01
2022-08-17 10:28:10,91629,0.1806,LOW,P3-LC,CV_injection_with_PV_spoofing,0.2249,0.0222,0.3078,P2_ManualSD,P2_VIBTR04,P3_FIT01
2022-08-17 10:28:11,91630,0.1706,LOW,P3-LC,CV_injection_with_PV_spoofing,0.2275,0.0219,0.2511,P2_ManualSD,P2_VIBTR04,P3_FIT01
2022-08-17 10:28:12,91631,0.1804,LOW,P3-LC,CV_injection_with_PV_spoofing,0.2296,0.0221,0.2947,P2_ManualSD,P2_VIBTR04,P3_FIT01
